11,20000,"Hotel Tanjung Vista"
11,20000,"Jalan Istana Kolam"
11,20000,"Jalan Kota"
11,20000,"Jalan Ladang Sekolah"
11,20000,"Jalan Nesan Empat"
11,20000,"Jalan Petani"
11,20000,"Jalan Sultan Sulaiman"
11,20000,"Jalan Sultan Zainal Abidin"
11,20000,"Kampung Aur"
11,20000,"Kampung Bangsal"
11,20000,"Kampung Daik"
11,20000,"Kampung Dalam Bata"
11,20000,"Kampung Dato Penglima Perang"
11,20000,"Kampung Kolam"
11,20000,"Kampung Ladang Cicar"
11,20000,"Kampung Ladang Mengabang"
11,20000,"Kampung Ladang Pasar"
11,20000,"Kampung Ladang Sekolah"
11,20000,"Kampung Ladang Titian"
11,20000,"Kampung Pantai Haji Kasim"
11,20000,"Kampung Petani"
11,20000,"Kampung Rakyat"
11,20000,"Kampung Surau Haji Mat Tokey"
11,20000,"Kampung Surau Telok"
11,20000,"Kampung Surau Tok She"
11,20000,"Kampung Tanjong (Km 1.5)"
11,20000,"Kampung Tanjong Paya"
11,20000,"Kampung Tanjong Surau Besar"
11,20000,"Kampung Tanjong Surau Pasir"
11,20000,"Kampung Tanjung Batu Satu"
11,20000,"Kampung Tanjung Mengabang"
11,20000,"Lorong Bemban"
11,20000,"Perbadanan Pembangunan Bandar"
11,20000,"Taman Petani"
11,20050,"Jalan Kelantan (Hingga Km 6)"
11,20050,"Jalan Pulau Musang"
11,20050,"Kampung Banggol Chempedak"
11,20050,"Kampung Banggol Katong"
11,20050,"Kampung Banggol Lalang"
11,20050,"Kampung Banggol Tok Ku"
11,20050,"Kampung Baru Serada"
11,20050,"Kampung Beladau Selat"
11,20050,"Kampung Belukar Sukai"
11,20050,"Kampung Bukit Kubang Jambu"
11,20050,"Kampung Durian Burong"
11,20050,"Kampung Dusun Melintang"
11,20050,"Kampung Gelugor Haji Tahir"
11,20050,"Kampung Gelugor Kedai"
11,20050,"Kampung Gelugor Raja"
11,20050,"Kampung Gong Pauh"
11,20050,"Kampung Gong Pipit"
11,20050,"Kampung Kedai Kepong"
11,20050,"Kampung Kepong"
11,20050,"Kampung Kuala Bekah"
11,20050,"Kampung Kuala Bekah Pasar"
11,20050,"Kampung Kubang Bakong"
11,20050,"Kampung Kubang Bujok"
11,20050,"Kampung Kubang Kura"
11,20050,"Kampung Kubang Parit"
11,20050,"Kampung Kubang Tangga"
11,20050,"Kampung Kubang Terap"
11,20050,"Kampung Melintang"
11,20050,"Kampung Merbau Patah"
11,20050,"Kampung Padang Sena"
11,20050,"Kampung Pak Pa"
11,20050,"Kampung Paloh Masjid"
11,20050,"Kampung Paloh Sekolah"
11,20050,"Kampung Paloh Sungai Kiat"
11,20050,"Kampung Paloh Tok Ku"
11,20050,"Kampung Paloh Tuan Sulong"
11,20050,"Kampung Panji"
11,20050,"Kampung Pengadang Baru"
11,20050,"Kampung Pengkalan Setar"
11,20050,"Kampung Pulau Musang"
11,20050,"Kampung Pulau Rusa"
11,20050,"Kampung Pulau Rusa Masjid"
11,20050,"Kampung Pulau Rusa Rang"
11,20050,"Kampung Pulau Rusa Sekolah"
11,20050,"Kampung Pulau Rusa Wan Nik"
11,20050,"Kampung Serada"
11,20050,"Kampung Sungai Pinang"
11,20050,"Kampung Sungai Rengas"
11,20050,"Kampung Telok Paku"
11,20050,"Kampung Tirok"
11,20050,"Kampung Titian Hangus"
11,20050,"Kampung Tok Badir"
11,20050,"Kampung Tok Jamal"
11,20050,"Kampung Tok Kaya"
11,20050,"Kampung Tuan Nong"
11,20050,"Kampung Wakaf  Beruas"
11,20050,"Kampung Wakaf Che Kapor"
11,20050,"Kampung Wakaf Mempelam"
11,20050,"Taman Seri Paloh"
11,20050,"Taman Setia Durian Burong"
11,20100,"Jalan Bandar"
11,20100,"Jalan Banggol"
11,20100,"Jalan Belakang Kampung China"
11,20100,"Jalan Jail"
11,20100,"Jalan Kampung Dalam"
11,20100,"Jalan Kampung Tiong"
11,20100,"Jalan Kubor"
11,20100,"Jalan Masjid Abidin"
11,20100,"Jalan Pantai"
11,20100,"Jalan Syed Hussein"
11,20100,"Jalan Tok Lam"
11,20100,"Kampung Banggol"
11,20100,"Kampung Jail"
11,20100,"Kampung Masjid"
11,20100,"Kampung Paya Keladi"
11,20100,"Kampung Surau Puteh"
11,20100,"Kampung Surau Wan Su"
11,20100,"Kampung Telaga Panchor"
11,20100,"Kampung Tiong"
11,20100,"Kedai Payang"
11,20100,"Komplek Niaga Paya Bunga"
11,20100,"Lorong Haji Jamil"
11,20100,"Penguatkuasa Akta Penanaman Padi"
11,20100,"Pusat Perniagaan Paya Keladi"
11,20200,"Jabatan Bekalan Air"
11,20200,"Jabatan Hal Ehwal Kesatuan Sekerja"
11,20200,"Jabatan Hutan Daerah Terengganu Utara"
11,20200,"Jalan Pejabat"
11,20200,"Jalan Sultan Ismail"
11,20200,"Jawatankuasa Keselamatan Negeri"
11,20200,"Kampung Paya Bunga"
11,20200,"Lembaga Kemajuan Perindustrian (MIDA)"
11,20200,"Lembaga Pasaran & Perusahaan Getah"
11,20200,"Lembaga Pelesenan Kenderaan (LPKP)"
11,20200,"Lembaga Pelesenan Minyak Sawit"
11,20200,"Lembaga Pemasaran Pertanian"
11,20200,"Lembaga Tabung Haji"
11,20200,"Majlis Perbandaran Kuala Terengganu"
11,20200,"Muasasah Gadaian Islam"
11,20200,"Pejabat Pelancungan Malaysia  (TDC)"
11,20200,"Perbadanan Kemajuan Iktisad Negeri Terengganu"
11,20200,"Pusat Khidmat Kontraktor"
11,20200,"Unit Kontrak Penyelenggaraan & Bumiputera"
11,20200,"Unit Perpaduan Ummah"
11,20200,"Wisma Persekutuan"
11,20300,"Jabatan Pertanian Daerah"
11,20300,"Jalan Air Jernih"
11,20300,"Jalan Batas Baru"
11,20300,"Jalan Cherong Lanjut"
11,20300,"Jalan Hilir"
11,20300,"Jalan Kota Lama"
11,20300,"Jalan Mengadang Akar"
11,20300,"Jalan Sultan Omar"
11,20300,"Jalan Syed Zain"
11,20300,"Jalan Tekukor"
11,20300,"Kampung Balik Bukit"
11,20300,"Kampung Batas Baru"
11,20300,"Kampung Bukit Jambol"
11,20300,"Kampung Paya Tok Ber"
11,20300,"Kampung Pengadang Akar"
11,20300,"Kampung Pulau Kambing"
11,20300,"Kampung Titian Lembut"
11,20300,"Pejabat Felda"
11,20300,"Pejabat Shah Bandar Pantai Timur"
11,20300,"Taman Dalya"
11,20300,"Taman Hajjah Kelsom"
11,20300,"Taman Terkukur"
11,20300,"Yayasan Terengganu"
11,20400,"Jalan Dato Amar"
11,20400,"Jalan Haji Busu"
11,20400,"Jalan Hospital"
11,20400,"Jalan Kamaruddin"
11,20400,"Jalan Kenanga"
11,20400,"Jalan Peranginan"
11,20400,"Jalan Pusara"
11,20400,"Jalan Sultan Mahmud"
11,20400,"Kampung Banggol Tok Mudin"
11,20400,"Kampung Batu Burok"
11,20400,"Kampung Gong Kemunting"
11,20400,"Kampung Kolam Kuala Ibai"
11,20400,"Kampung Kuala Ibai"
11,20400,"Kampung Ladang Hospital"
11,20400,"Kampung Ladang Sheikh Ibrahim"
11,20400,"Kampung Ladang Sihat"
11,20400,"Kampung Masjid Batu Burok"
11,20400,"Kampung Mengabang Tengah"
11,20400,"Kampung Mengabang Tengah Masjid"
11,20400,"Kampung Pantai Kuala Ibai"
11,20400,"Kampung Telok Tok Adis"
11,20400,"Lembaga Tembakau Negara"
11,20400,"Lorong Budiman"
11,20400,"Lorong Haji Da"
11,20400,"Lorong Pandan"
11,20400,"Lorong Temasya Pantai"
11,20400,"Taman Jaya"
11,20400,"Taman Purnama"
11,20400,"Taman Salimor 2"
11,20400,"Taman Seri Pantai"
11,20500,"DYMM Sultan Terengganu"
11,20502,"Biro Tata Negara Terengganu"
11,20502,"YAB Menteri Besar Terengganu"
11,20503,"Majlis Sukan Negeri"
11,20503,"Setiausaha Kerajaan Negeri"
11,20503,"Unit Perancang Ekonomi"
11,20504,"Biro Bantuan Guaman"
11,20505,"Biro Pengaduan Awam"
11,20506,"Mahkamah Tinggi"
11,20508,"Amanah Raya Berhad"
11,20512,"Penasihat Undang-Undang Negeri"
11,20514,"Jabatan Perangkaan"
11,20516,"Jabatan Pemegang Harta"
11,20517,"Jabatan Perpaduan Negara"
11,20518,"Ketua Audit Negeri"
11,20519,"Majlis Agama Islam Terengganu"
11,20520,"SuruhanJaya Perkhidmatan Awam"
11,20532,"Jabatan Sumber Manusia"
11,20534,"Jabatan Kilang & Jentera"
11,20536,"Jabatan Perhubungan Perusahaan"
11,20538,"Jabatan Keselamatan Sosial (Perkeso)"
11,20540,"Jabatan Tenaga Rakyat"
11,20542,"Pendaftar Kesatuan Sekerja"
11,20546,"Pejabat Rela Negeri"
11,20548,"Jabatan Hal Ehwal Orang Asli"
11,20550,"Jabatan Imigresen"
11,20551,"Jabatan Pendaftaran Negara"
11,20552,"Jabatan Pendaftar Pertubuhan"
11,20554,"Percetakan Nasional Berhad"
11,20556,"Jabatan Pertahanan Awam"
11,20560,"Ketua Polis Negeri"
11,20564,"Jabatan Kebajikan Masyarakat"
11,20566,"Jabatan Muzium"
11,20568,"Jabatan Arkib Negara"
11,20570,"Jabatan Belia Dan Sukan"
11,20570,"Pusat Latihan Belia Negeri"
11,20572,"Perpustakaan Awam Negeri"
11,20576,"Jabatan Tanah Dan Galian"
11,20578,"Jabatan Ukur & Pemetaan"
11,20582,"Jabatan Kerja Raya"
11,20586,"Hospital Kuala Terengganu"
11,20590,"Jabatan Kesihatan"
11,20592,"Jabatan Penilaian Harta"
11,20592,"Pegawai Kewangan Negeri"
11,20596,"Akauntan Negeri"
11,20596,"Jabatan Kastam & Eksais Di Raja"
11,20600,"Lembaga Hasil Dalam Negeri"
11,20604,"Jabatan Pendidikan"
11,20604,"Ketua Nazir Sekolah Persekutuan"
11,20606,"Jabatan Kemajuan Masyarakat (Kemas)"
11,20608,"Jabatan Pembangunan Koperasi"
11,20609,"Pejabat Mara Negeri"
11,20610,"Bahagian Pelesenan - Kementerian Penerangan"
11,20612,"Jabatan Penerangan"
11,20614,"Jabatan Penyiaran"
11,20618,"Jabatan Penerbangan Awam"
11,20620,"Jabatan Pengangkutan Jalan"
11,20622,"Penguatkuasa Kementerian Perdagangan Dalam Negeri"
11,20626,"Jabatan Pengairan Dan Saliran"
11,20628,"Jabatan Perikanan"
11,20630,"Jabatan Haiwan"
11,20632,"Jabatan Pertanian"
11,20646,"Jabatan Perancang Bandar Dan Desa"
11,20648,"Jabatan Bomba & Penyelamat"
11,20656,"Jabatan Galian"
11,20658,"Jabatan Kajibumi"
11,20660,"Jabatan Perhutanan"
11,20661,"Padi & Beras Nasional (Bernas)"
11,20662,"Jabatan Alam Sekitar Negeri"
11,20662,"Jabatan Kajicuaca"
11,20662,"Jabatan Kimia"
11,20664,"Jabatan Perhilitan"
11,20668,"Jabatan Telekom Timur"
11,20670,"Pos Malaysia Berhad"
11,20672,"Telekom Malaysia Berhad"
11,20673,"Tenaga Nasional Berhad"
11,20674,"Pegawai Kemajuan Negeri"
11,20676,"Jabatan Agama Islam Terengganu"
11,20680,"Dewan Undangan Negeri"
11,20690,"Suruhanjaya Pilihan Raya Negeri"
11,20698,"Kumpulan Wang Simpanan Pekerja"
11,20700,"Kuala Terengganu - Peti surat   1 - 3"
11,20700,"Kuala Terengganu - Peti surat 19 - 42"
11,20700,"Kuala Terengganu - Peti surat 44 - 49"
11,20700,"Kuala Terengganu - Peti surat 5 - 17"
11,20700,"Kuala Terengganu - Peti surat 52 - 55"
11,20700,"Kuala Terengganu - Peti surat 58 - 62"
11,20700,"Kuala Terengganu - Peti surat 64"
11,20700,"Kuala Terengganu - Peti surat 69 - 80"
11,20710,"Kuala Terengganu - Peti surat 123 - 125"
11,20710,"Kuala Terengganu - Peti surat 128 - 160"
11,20710,"Kuala Terengganu - Peti surat 81 - 89"
11,20710,"Kuala Terengganu - Peti surat 91- 121"
11,20720,"Kuala Terengganu - Peti surat 161  & ke atas"
11,20900,"Kuala Terengganu - Peti surat  4"
11,20902,"Kuala Terengganu - Peti surat 18"
11,20904,"Kuala Terengganu - Peti surat 43"
11,20906,"Kuala Terengganu - Peti surat 50"
11,20908,"Kuala Terengganu - Peti surat 51"
11,20910,"Kuala Terengganu - Peti surat 56"
11,20912,"Kuala Terengganu - Peti surat 57"
11,20914,"Kuala Terengganu - Peti surat 63"
11,20916,"Kuala Terengganu - Peti surat 65"
11,20918,"Kuala Terengganu - Peti surat 66"
11,20920,"Kuala Terengganu - Peti surat 67"
11,20922,"Kuala Terengganu - Peti surat 68"
11,20924,"Kuala Terengganu - Peti surat 90"
11,20926,"Kuala Terengganu - Peti surat 122"
11,20928,"Kuala Terengganu - Peti surat 126"
11,20930,"Kuala Terengganu - Peti surat 127"
11,20990,"Kuala Terengganu - Beg berkunci"
11,21000,"Chabang Tiga"
11,21000,"Jalan Hiliran Masjid"
11,21000,"Jalan Kosong Ferry"
11,21000,"Jalan Kuala Hiliran"
11,21000,"Jalan Losong Masjid"
11,21000,"Jalan Seb Baroh Kanan"
11,21000,"Jalan Siakap"
11,21000,"Kampung Bukit Losong"
11,21000,"Kampung Bukit Tangki Ayer"
11,21000,"Kampung Hiliran Binjai Besar"
11,21000,"Kampung Hiliran Masjid"
11,21000,"Kampung Hiliran Parit Gali"
11,21000,"Kampung Hiliran Surau Baru"
11,21000,"Kampung Kubang Buyong"
11,21000,"Kampung Lorong Salak"
11,21000,"Kampung Losong Atap Zing"
11,21000,"Kampung Losong Bata"
11,21000,"Kampung Losong Dato Amar"
11,21000,"Kampung Losong Ebeng"
11,21000,"Kampung Losong Haji Awang"
11,21000,"Kampung Losong Haji Long Hakim"
11,21000,"Kampung Losong Haji Mohd"
11,21000,"Kampung Losong Haji Su"
11,21000,"Kampung Losong Haji Wan Nawang"
11,21000,"Kampung Losong Masjid"
11,21000,"Kampung Losong Megat Husain"
11,21000,"Kampung Losong Pak Bas"
11,21000,"Kampung Losong Panglima Perang"
11,21000,"Kampung Losong Pasir"
11,21000,"Kampung Losong Tangkol Hijau"
11,21000,"Kampung Makam Lama"
11,21000,"Kampung Masjid Tok Ku"
11,21000,"Kampung Padang Hiliran"
11,21000,"Kampung Pulau Sekati"
11,21000,"Kampung Seberang Baroh"
11,21000,"Kampung Seberang Baroh Belukar"
11,21000,"Kampung Seberang Baroh Taliair"
11,21000,"Kampung Tok Ku"
11,21000,"Kuala Hiliran"
11,21000,"Kubang Buyong"
11,21000,"Lorong Ciku"
11,21000,"Lorong Limau"
11,21000,"Lorong Makam Lama"
11,21000,"Lorong Radio Malaysia"
11,21000,"Lorong Stesen Pemancar RTM"
11,21000,"Losong Feri Kiri"
11,21000,"Losong Haji Long"
11,21000,"Losong Haji Mat Shafie"
11,21000,"Losong Lebai Salleh"
11,21000,"Losong Sekolah"
11,21000,"Losong Tepas Mahmud"
11,21000,"Pulau Pak Mat"
11,21000,"Pulau Wan Man"
11,21000,"Simpang Tok Ku"
11,21009,"Chabang Tiga - Beg berkunci"
11,21010,"Kampung Bari Besar"
11,21010,"Kampung Gong Arang"
11,21010,"Kampung Mengabang"
11,21010,"Kampung Rhu Tapai"
11,21010,"Kampung Telaga Papan"
11,21020,"Jalan Batu Rakit"
11,21020,"Jalan Merang"
11,21020,"Kampung Bari Besar"
11,21020,"Kampung Darat Tok Wail"
11,21020,"Kampung Dusun Durian"
11,21020,"Kampung Gelong Gajah"
11,21020,"Kampung Kubor Timah"
11,21020,"Kampung Maras"
11,21020,"Kampung Medan Cengal"
11,21020,"Kampung Mengabang Bakong"
11,21020,"Kampung Mengabang Lekar"
11,21020,"Kampung Mengabang Panjang"
11,21020,"Kampung Mengabang Telong"
11,21020,"Kampung Padang Kemunting"
11,21020,"Kampung Pagar Besi"
11,21020,"Kampung Pancur Kuin"
11,21020,"Kampung Pengkalan Atap"
11,21020,"Kampung Sungai Pimpin"
11,21020,"Kampung Taman Hijrah"
11,21020,"Kampung Tanjung Kedepan"
11,21020,"Kampung Telaga Putat"
11,21020,"PPRT Ru Tapai"
11,21020,"Taman Perumahan Lembah Bidong"
11,21020,Tapah
11,21030,"Jalan Bakti Simpang Tiga Kubang Badak"
11,21030,"Jalan Sekolah Rendah Gong Badak"
11,21030,"Kampung Gong Benjok"
11,21030,"Kampung Gong Datok"
11,21030,"Kampung Kubang Badak (Jalan Pantai)"
11,21030,"Kampung Pak Tuyu"
11,21030,"Kampung Tanjong Gelang"
11,21030,"Kampung Wakaf Cagak"
11,21030,"Kampung Wakaf Tengah"
11,21030,"Maktab Perguruan Kuala Terengganu"
11,21030,"Maktab Rendah Sains Mara"
11,21030,"Mengabang Telipot"
11,21030,"Simpang Tiga Kubang Badak"
11,21030,"Taman Baiduri"
11,21030,"Taman Indah Wangsa"
11,21030,"Taman Seri Nenas"
11,21040,"Kampung Bukit Chempedak"
11,21040,"Kampung Bukit Kolam"
11,21040,"Kampung Cherang Gajah"
11,21040,"Kampung Durian Guling"
11,21040,"Kampung Jerong Surau"
11,21040,"Kampung Jerong Tuan"
11,21040,"Kampung Kayu Arang"
11,21040,"Kampung Kuala Bekah (Pengkalan Berangan)"
11,21040,"Kampung Lubok Batu (Wakaf Tapai)"
11,21040,"Kampung Pengkalan Berangan"
11,21040,"Kampung Tanggol"
11,21040,"Kampung Tapu"
11,21040,"Kampung Temala"
11,21040,"Kampung Wakaf Tapai"
11,21040,"Pusat  Perikanan & Sains"
11,21060,"Kampung Alor Gemia"
11,21060,"Kampung Banggol Nyour"
11,21060,"Kampung Bukit ChemPaka"
11,21060,"Kampung Bukit Guntong"
11,21060,"Kampung Bukit Kubor"
11,21060,"Kampung Bukit Nangka"
11,21060,"Kampung Bukit Nenas"
11,21060,"Kampung Gemuroh"
11,21060,"Kampung Jeram Hilir"
11,21060,"Kampung Jeram Hulu"
11,21060,"Kampung Padang Baloh"
11,21060,"Kampung Padang Hangus"
11,21060,"Kampung Pagar Ubi"
11,21060,"Kampung Pondok Lalang"
11,21060,"Kampung Raja Tepoh"
11,21060,"Kampung Sungai Ikan"
11,21060,"Kampung Tepoh"
11,21060,"Kampung Tok Ban"
11,21060,"Kampung Wakaf Gomok"
11,21060,Tepoh
11,21070,"Atas Tol"
11,21070,"Kampung Alor"
11,21070,"Kampung Alor Tempoyak"
11,21070,"Kampung Atas Tol"
11,21070,"Kampung Bawah Atas Tol"
11,21070,"Kampung Kedai Buloh"
11,21070,"Kampung Titian Baharu"
11,21080,Chendering
11,21080,"Institut Latihan Perikanan"
11,21080,"Institut Piawaian Malaysia (SIRIM)"
11,21080,"Kampung Belukar Jambu"
11,21080,"Kampung Bukit Batu Puteh"
11,21080,"Kampung Bukit Chendering"
11,21080,"Kampung Chendering"
11,21080,"Kampung Ketapang"
11,21080,"Kampung Kubang Ikan"
11,21080,"Kampung Laut"
11,21080,"Kampung Pengkalan Raja Wali"
11,21080,"Kampung Raja Chendering"
11,21080,"Kampung Rusila"
11,21080,"Kampung Sendong"
11,21080,"Kampung Wakaf Tok Keh"
11,21080,"Kubang Ikan"
11,21080,"Lembaga Kemajuan Ikan (LKIM)"
11,21080,"Pusat Penyelidikan Ikan"
11,21080,Rusila
11,21080,"Taman Aquarius"
11,21080,"Taman Desa Jaya"
11,21080,"Taman Medan Jaya"
11,21080,"Taman Permin Jaya"
11,21090,"Pulau Redang"
11,21100,"Bukit Besar"
11,21100,"Gong Kapas"
11,21100,"Jalan Bukit Kechil"
11,21100,"Jalan Dato Bentara Setia"
11,21100,"Jalan Gong Penaga"
11,21100,"Jalan Ibrahim"
11,21100,"Jalan Panji Alam"
11,21100,"Jalan Pintasan"
11,21100,"Jalan Sultan Mohamad"
11,21100,"Kampung Bukit Bayas"
11,21100,"Kampung Bukit Besar"
11,21100,"Kampung Bukit Depu"
11,21100,"Kampung Bukit Kechil"
11,21100,"Kampung Bukit Tanah"
11,21100,"Kampung Cik Damat"
11,21100,"Kampung Gelong Bilal"
11,21100,"Kampung Gong Baru"
11,21100,"Kampung Gong Kapas"
11,21100,"Kampung Gong Nangka"
11,21100,"Kampung Gong Pak Maseh"
11,21100,"Kampung Gong Parit"
11,21100,"Kampung Gong Penaga"
11,21100,"Kampung Gong Tok Nasek"
11,21100,"Kampung Kubor Kechil"
11,21100,"Kampung Nibong"
11,21100,"Kampung Padang"
11,21100,"Kampung Pasir Panjang"
11,21100,"Kampung Paya Jambol"
