14,50000,"Bangunan Bangkok Bank"
14,50000,"Jalan Balai Polis"
14,50000,"Jalan Bandar"
14,50000,"Jalan Cheng Lock"
14,50000,"Jalan Hang Lekir"
14,50000,"Jalan Hang Naadim"
14,50000,"Jalan Panggung"
14,50000,"Jalan Petaling"
14,50000,"Jalan Sang Guna"
14,50000,"Jalan Skola"
14,50000,"Jalan Sultan"
14,50000,"Jalan Sultan Sulaiman"
14,50000,"Jalan Tun H.S. Lee"
14,50000,"Kompleks Kota Raya"
14,50000,"Lorong Bandar 16"
14,50000,"Lorong Hang Lekir"
14,50000,"Lorong Madras"
14,50000,"Lorong Panggung"
14,50000,"Lorong Sang Guna"
14,50000,"Lorong Sultan"
14,50050,"Balai Seni Lukis Negara"
14,50050,"Bangunan Bank Pertanian"
14,50050,"Bangunan Cahaya Suria"
14,50050,"Bangunan Lee Yan Lian"
14,50050,"Bangunan Strait Trading"
14,50050,"Central Square"
14,50050,"Jalan Benteng"
14,50050,"Jalan Hang Kasturi"
14,50050,"Jalan Mahkamah Persekutuan"
14,50050,"Jalan Mahkamah Tinggi"
14,50050,"Jalan Medan Pasar"
14,50050,"Jalan Raja"
14,50050,"Jalan Silang"
14,50050,"Jalan Sultan Hishamuddin"
14,50050,"Jalan Sultan Mohammed"
14,50050,"Jalan Tugu"
14,50050,"Jalan Tun Perak"
14,50050,"Jalan Yap Ah Loy"
14,50050,"Kompleks Dayabumi"
14,50050,"Lebuh Pasar Besar"
14,50050,"Lebuh Pudu"
14,50050,"Lorong Pudu"
14,50050,"Lorong Silang"
14,50050,"Lorong Yap Ah Loy"
14,50050,"Medan Pasar"
14,50050,"Menara Maybank"
14,50050,"Muzium Sejarah Nasional Kuala Lumpur"
14,50050,"Pasar Budaya"
14,50050,"Stesen Keretapi Kuala Lumpur"
14,50050,"Yayasan Pencegahan Jenayah Malaysia"
14,50088,"Kuala Lumpur City Centre (KLCC)"
14,50088,"Menara Berkembar PETRONAS"
14,50100,"Bangunan Bank Of Tokyo"
14,50100,"Bangunan Dato Zainal"
14,50100,"Bangunan Mara"
14,50100,"Capital Square"
14,50100,"Jalan Bunus"
14,50100,"Jalan Bunus 1"
14,50100,"Jalan Dang Wangi"
14,50100,"Jalan Gereja"
14,50100,"Jalan Hang Lekiu"
14,50100,"Jalan Masjid India"
14,50100,"Jalan Medan Bonus"
14,50100,"Jalan Melaka"
14,50100,"Jalan Melayu"
14,50100,"Jalan Munshi Abdullah"
14,50100,"Jalan Tuanku Abdul Rahman"
14,50100,"Jalan Tun Fatimah"
14,50100,"Lebuh Ampang"
14,50100,"Lorong Ampang"
14,50100,"Lorong Ampang (1 - 2)"
14,50100,"Lorong Bunus (1 - 6)"
14,50100,"Lorong Gombak"
14,50100,"Lorong Hang Lekiu"
14,50100,"Lorong Masjid India (2 & 4)"
14,50100,"Lorong Medan Bunus"
14,50100,"Lorong Tunku Abdul Rahman"
14,50100,"Lorong Tunku Abdul Rahman (1-8,10 & 15)"
14,50100,"Medan Bunus"
14,50100,"Menara Bumiputra - Commerce Bank"
14,50100,"Menara Multi Purpose"
14,50100,"Persiaran Capsquare"
14,50100,"Wisma Yakin"
14,50100,"6 CAP Square"
14,50150,"Jalan Changkat Stadium"
14,50150,"Jalan Galloway"
14,50150,"Jalan Hang Isap"
14,50150,"Jalan Hang Jebat"
14,50150,"Jalan Maharajalela"
14,50150,"Jalan Robertson"
14,50150,"Jalan Sin Chee Kee"
14,50150,"Jalan Stadium"
14,50150,"Jalan Wesley"
14,50150,"Lorong Hang Jebat"
14,50150,"Stadium Chin Woo"
14,50150,"Stadium Merdeka"
14,50150,"Stadium Negara"
14,50150,"Wisma Pahlawan"
14,50200,"Blue Boy Mansion"
14,50200,"Cangkat Bukit Bintang"
14,50200,"Cangkat Raja Chulan"
14,50200,"Istana Pahang"
14,50200,"Jalan Alor"
14,50200,"Jalan Angsoka"
14,50200,"Jalan Bedara"
14,50200,"Jalan Berangan"
14,50200,"Jalan Beremi"
14,50200,"Jalan Bukit Ceylon"
14,50200,"Jalan Bukit Kewangan"
14,50200,"Jalan Ceylon"
14,50200,"Jalan Hicks"
14,50200,"Jalan Mahkamah"
14,50200,"Jalan Mesui"
14,50200,"Jalan Nagasari"
14,50200,"Jalan Pudu Lama"
14,50200,"Jalan Raja Chulan"
14,50200,"Jalan Rembia"
14,50200,"Jalan Sahabat"
14,50200,"Jalan Tingkat Tong Shin"
14,50200,"Jalan Tong Shin"
14,50200,"Kompleks Kewangan"
14,50200,"Lorong Ceylon"
14,50200,"Lorong Sahabat"
14,50200,"Menara Antara"
14,50200,"Menara Boustead"
14,50200,"Menara Bukit Ceylon"
14,50200,"Menara City"
14,50200,"Menara ING"
14,50200,"Menara Regency"
14,50200,"Persiaran Raja Chulan"
14,50200,"Satu Residensi"
14,50200,"Tingkat Tong Shin"
14,50250,"Bangunan Bank Industri"
14,50250,"Bangunan Bank Pembangunan"
14,50250,"Bangunan Kenanga International"
14,50250,"Bangunan Mas"
14,50250,"Cangkat Perak"
14,50250,"Jalan Bukit Nenas"
14,50250,"Jalan Chendana"
14,50250,"Jalan Law Yew Swee"
14,50250,"Jalan P. Ramlee"
14,50250,"Jalan Puncak"
14,50250,"Jalan Sultan Ismail"
14,50250,"Jalan Tengah"
14,50250,"Kampung Chendana"
14,50250,"Kompleks Antarabangsa"
14,50250,"Lorong P. Ramlee"
14,50250,"Lorong Perak"
14,50250,"Lorong Raja Chulan"
14,50250,"Menara Haw Par"
14,50250,"Menara KL"
14,50250,"Menara Pan Global"
14,50250,"Menara Promet"
14,50250,"Menara Shahzan Prudential"
14,50250,"Menara Sheraton"
14,50250,"Menara SMI"
14,50250,"Menara UBN"
14,50250,"Permodalan Nasional Berhad"
14,50250,"President House"
14,50250,"Suruhanjaya Tenaga"
14,50250,"Syarikat Perumahan Negara"
14,50250,"Kompleks Beli-Belah Quill"
14,50300,"SKY Residences"
14,50300,"Jalan Abdul Manan Nordin"
14,50300,"Jalan Abdul Rahman Idris"
14,50300,"Jalan Abdullah Yasin"
14,50300,"Jalan Dato Abd Manan Nordin"
14,50300,"Jalan Datuk Abdul Malek"
14,50300,"Jalan Datuk Abdul Razak"
14,50300,"Jalan Datuk Abdullah Yassin"
14,50300,"Jalan Daud"
14,50300,"Jalan Dewan Sultan Sulaiman"
14,50300,"Jalan Doraisamy"
14,50300,"Jalan Haji Hashim"
14,50300,"Jalan Haji Hussein"
14,50300,"Jalan Haji Hussein Kiri (1 - 2)"
14,50300,"Jalan Haji Sirat"
14,50300,"Jalan Haji Yaakob"
14,50300,"Jalan Haji Yahya Sheikh Ahmad"
14,50300,"Jalan Haji Zainuddin"
14,50300,"Jalan Hamzah"
14,50300,"Jalan Kemunting"
14,50300,"Jalan Khatib Koyan"
14,50300,"Jalan Mahmud"
14,50300,"Jalan Medan Tuanku"
14,50300,"Jalan Medan Tuanku Satu"
14,50300,"Jalan Puan"
14,50300,"Jalan Raja Abdullah"
14,50300,"Jalan Raja Alang"
14,50300,"Jalan Raja Ali"
14,50300,"Jalan Raja Bot"
14,50300,"Jalan Raja Mahadi"
14,50300,"Jalan Raja Mahmud"
14,50300,"Jalan Raja Muda"
14,50300,"Jalan Raja Muda Abdul Aziz"
14,50300,"Jalan Raja Muda Musa"
14,50300,"Jalan Raja Uda"
14,50300,"Jalan Rakan"
14,50300,"Jalan Salleh"
14,50300,"Jalan Sungai Baru"
14,50300,"Jalan Sungai Baru (1 - 5)"
14,50300,"Jalan Syed Mahadi"
14,50300,"Jalan Yap Ah Shak"
14,50300,"Kampung Doraisamy"
14,50300,"Kampung Limau"
14,50300,"Kampung Periuk"
14,50300,"Lorong Daud"
14,50300,"Lorong Haji Hussein (1 - 2)"
14,50300,"Lorong Kampung Periuk"
14,50300,"Lorong Khatib Koyan"
14,50300,"Lorong Mahmood"
14,50300,"Lorong Masjid Pakistan"
14,50300,"Lorong Medan Tuanku (1 - 2)"
14,50300,"Lorong Pasar"
14,50300,"Lorong Raja Alang"
14,50300,"Lorong Raja Bot"
14,50300,"Lorong Raja Mahadi"
14,50300,"Lorong Raja Mahmud"
14,50300,"Lorong Raja Muda Musa (1 - 6)"
14,50300,"Lorong Raja Uda 1"
14,50300,"Lorong Raja Uda 2"
14,50300,"Lorong Tunku Abdul Rahman (9,11 & 13)"
14,50300,"Lorong Tunku Abdul Rahman Kanan"
14,50300,"Lorong Tunku Abdul Rahman Kanan(1 - 5)"
14,50300,"Lorong Yap Ah Shak"
14,50300,"Lorong Zainuddin"
14,50300,"Menara Kota"
14,50300,"Wisma RKT II (Jln Raja Abdullah)"
14,50350,"Bangunan DBKL"
14,50350,"Bangunan Kuwasa"
14,50350,"Bangunan LPPKN"
14,50350,"Jalan 1/64A"
14,50350,"Jalan 2/64"
14,50350,"Jalan 2/64A"
14,50350,"Jalan 3/64A"
14,50350,"Jalan Belia"
14,50350,"Jalan Berkek"
14,50350,"Jalan Brodrick"
14,50350,"Jalan Chegar"
14,50350,"Jalan Chow Kit"
14,50350,"Jalan Chow Kit Kiri"
14,50350,"Jalan Haji Taib"
14,50350,"Jalan Ipoh Kecil"
14,50350,"Jalan Laman Raja Laut"
14,50350,"Jalan Merbok"
14,50350,"Jalan Merpati"
14,50350,"Jalan Putra"
14,50350,"Jalan Rahmat"
14,50350,"Jalan Raja Laut"
14,50350,"Jalan Semarang"
14,50350,"Jalan Seri Amar"
14,50350,"Jalan Thamboosamay"
14,50350,"Jalan Tiong Nam"
14,50350,"Kampung Semarang"
14,50350,"Laman Raja Laut"
14,50350,"Lengkok Raja Laut"
14,50350,"Lorong Chow Kit"
14,50350,"Lorong Haji Taib (1 - 18)"
14,50350,"Lorong Rahmat"
14,50350,"Lorong Raja Laut"
14,50350,"Lorong Raja Laut Kechil"
14,50350,"Lorong Tiong Nam (1 - 8)"
14,50350,"Lorong Tunku Abdul Rahman (12,14,16,18)"
14,50350,"Lorong Tunku Abdul Rahman Kiri (1 - 4)"
14,50350,"Menara Tun Razak"
14,50350,"Resource House"
14,50350,"The Mall"
14,50350,"Wisma PKNS"
14,50400,"Balai Islam"
14,50400,"Bangunan City Square"
14,50400,"Bangunan MIDF"
14,50400,"Bangunan PNB"
14,50400,"Bangunan Tabung Haji"
14,50400,"Hospital Sentosa"
14,50400,"Institut Jantung Negara"
14,50400,"Jabatan Lanskap Negara"
14,50400,"Jalan Batu Bata"
14,50400,"Jalan Bidor"
14,50400,"Jalan Chemor"
14,50400,"Jalan Chermai"
14,50400,"Jalan Dato Haji Eusoff"
14,50400,"Jalan Doktor Latiff"
14,50400,"Jalan Kampar"
14,50400,"Jalan Kinta"
14,50400,"Jalan Lahat"
14,50400,"Jalan Lumut"
14,50400,"Jalan Pangkor"
14,50400,"Jalan Pekeliling Lama"
14,50400,"Jalan Saga"
14,50400,"Jalan Sitiawan"
14,50400,"Jalan Taiping"
14,50400,"Jalan Tun Razak"
14,50400,"Kampung Dato Haji Yusof"
14,50400,"Kompleks Damai"
14,50400,"Lorong Raja Muda"
14,50400,"Menara Empire"
14,50400,"Menara PJD (Jln Tun Razak)"
14,50400,"Menara Tan & Tan"
14,50400,"Menara Tower G, Jalan Tun Razak"
14,50400,"Pangsapuri The Orion"
14,50400,"Pusat Darah Negara"
14,50400,"Wisma Bernama"
14,50450,"Bangunan Angkasa Raya"
14,50450,"Bangunan Getah Asli"
14,50450,"Bangunan Risda"
14,50450,"Cangkat Kia Peng"
14,50450,"Desa Kuda Lari"
14,50450,"Hospital Gleneagles"
14,50450,"Jalan 1/67B"
14,50450,"Jalan Ampang (Hingga Km 6.5)"
14,50450,"Jalan Binjai"
14,50450,"Jalan Changkat Kia Peng"
14,50450,"Jalan Conlay"
14,50450,"Jalan Eaton"
14,50450,"Jalan Kia Peng"
14,50450,"Jalan Liew Weng Chee"
14,50450,"Jalan Lumba Kuda"
14,50450,"Jalan Mayang"
14,50450,"Jalan Mayang Sari"
14,50450,"Jalan Perak"
14,50450,"Jalan Pinang"
14,50450,"Jalan Stonor"
14,50450,"Jalan Yap Kwan Seng"
14,50450,"Kampung Baru Seberang"
14,50450,"Kompleks Budaya Kraf"
14,50450,"Kondominium Troika 19"
14,50450,"Lorong Binjai"
14,50450,"Lorong Kuda"
14,50450,"Lorong Mayang"
14,50450,"Lorong Nibong"
14,50450,"Lorong Stonor"
14,50450,"Lorong Yap Kwan Seng"
14,50450,Matic
14,50450,"Menara Bena"
14,50450,"Menara Citibank"
14,50450,"Menara MCIS"
14,50450,"Menara MNI"
14,50450,"Menara Perkeso"
14,50450,"Menara Pinang"
14,50450,"Menara TR"
14,50450,"Menara UOA"
14,50450,"Pangsapuri 157 Hampshire 1"
14,50450,"Pangsapuri Vista Permai"
14,50450,"Persiaran Hampshire"
14,50450,"Persiaran Lidcol"
14,50450,"Persiaran Stonor"
14,50450,"Rumah Sabah"
14,50450,"Wisma MCA"
14,50450,"Persiaran KLCC"
14,50450,"Wisma 20 Perak"
14,50450,"Kia Peng 6 Square"
14,50460,"Bangunan Perangsang Segemal"
14,50460,"Bukit Petaling"
14,50460,"Desa Angkasaraya PUKL"
14,50460,"Jalan Akar"
14,50460,"Jalan Belfield"
14,50460,"Jalan Bellamy"
14,50460,"Jalan Bukit Petaling"
14,50460,"Jalan Choo Cheng Khay"
14,50460,"Jalan Gajus"
14,50460,"Jalan Hose"
14,50460,"Jalan Istana"
14,50460,"Jalan Kampung Attap"
14,50460,"Jalan Kerayong"
14,50460,"Jalan Kerayong Kecil"
14,50460,"Jalan Lapangan Terbang Lama"
14,50460,"Jalan Manau"
14,50460,"Jalan Paoh"
14,50460,"Jalan Permai"
14,50460,"Jalan Robson"
14,50460,"Jalan Rotan"
14,50460,"Jalan Socony"
14,50460,"Jalan Syed Putra"
14,50460,"Jalan Tallala"
14,50460,"Jalan Tuba"
14,50460,"Jalan Wisma Putra"
14,50460,"Kampung Attap"
14,50460,"Kampung Bellamy"
14,50460,"Kampung Delima"
14,50460,"Kampung Kerayong"
14,50460,"Kampung Loke Yew"
14,50460,"Lengkok Belfield"
14,50460,"Lengkok Bellamy"
14,50460,"Lorong Belfield"
14,50460,"Lorong Gajus"
14,50460,"Lorong Kerayong"
14,50460,"Lorong Permai"
14,50460,"Lorong Syed Putra"
14,50460,"Lorong Syed Putra Kiri"
14,50460,"Persiaran Endau"
14,50460,"Persiaran Indah"
14,50460,"Persiaran Syed Putra"
14,50460,"Taman Park Avenue"
14,50460,"Taman Persiaran Desa"
14,50460,"Wisma Putra"
14,50470,"Hotel Summer View, KL"
14,50470,"Jalan Ang Seng"
14,50470,"Jalan Ang Seng (1 - 6)"
14,50470,"Jalan Anthony"
14,50470,"Jalan Berhala"
14,50470,"Jalan Chan Ah Tong"
14,50470,"Jalan Marsh"
14,50470,"Jalan Padang Belia"
14,50470,"Jalan Rozario"
14,50470,"Jalan Scott"
14,50470,"Jalan Stesen Sentral 5"
14,50470,"Jalan Sultan Abdul Samad"
14,50470,"Jalan Tebing"
14,50470,"Jalan Thambapillai"
14,50470,"Jalan Thambapillay 1"
14,50470,"Jalan Thambipillay"
14,50470,"Jalan Thamby Abdullah"
14,50470,"Jalan Thamby Abdullah (1 - 2)"
14,50470,"Jalan Travers"
14,50470,"Jalan Tun Sambanthan"
14,50470,"Jalan Vivekananda"
14,50470,"Kampung Brickfields"
14,50470,"Kampung Khatijah"
14,50470,"Kampung Ksatam"
14,50470,"Kampung Scott"
14,50470,"Kampung Syed Putra"
14,50470,"Kuala Lumpur Sentral"
14,50470,"Lengkok Tun Sambanthan"
14,50470,"Lorong Abdul Samad"
14,50470,"Lorong Berhala"
14,50470,"Lorong Chan Ah Tong"
14,50470,"Lorong Kerbau"
14,50470,"Lorong Padang Belia"
14,50470,"Lorong Scott"
14,50470,"Lorong Sultan Abdul Samad"
14,50470,"Lorong Vivekananda"
14,50480,"Bangunan Bank Negara"
14,50480,"Bangunan Bank Rakyat"
14,50480,"Bangunan British Council"
14,50480,"Bukit Ledang"
14,50480,"Bukit Persekutuan (Kenny Hill)"
14,50480,"Cangkat Damansara"
14,50480,"Cangkat Duta"
14,50480,"Cangkat Duta Kiara"
14,50480,"Cangkat Persekutuan"
14,50480,"Cangkat Tunku"
14,50480,"Carcosa Seri Negara"
14,50480,"Cerunan Tunku"
14,50480,"DaLaman Tunku"
14,50480,"Dataran Tunku"
14,50480,"Desa Sri Hartamas"
14,50480,"Duta Kensington"
14,50480,"Duta Tropika"
14,50480,"Institut Kefahaman Islam (IKIM)"
14,50480,"Jalan Bukit Aman"
14,50480,"Jalan Bukit Kota"
14,50480,"Jalan Bukit Ledang"
14,50480,"Jalan Bukit Travers"
14,50480,"Jalan Bukit Tunku"
14,50480,"Jalan Cangkat Damansara"
14,50480,"Jalan Cangkat Persekutuan"
14,50480,"Jalan Carruthers"
14,50480,"Jalan Cemerlang"
14,50480,"Jalan Cenderasari"
14,50480,"Jalan Cenderawasih"
14,50480,"Jalan Damansara (Hingga Km 9.5)"
14,50480,"Jalan Dato Onn"
14,50480,"Jalan Desa Kiara 1"
14,50480,"Jalan Duta"
14,50480,"Jalan Duta Hartamas"
14,50480,"Jalan Duta Kiara"
14,50480,"Jalan Dutamas"
14,50480,"Jalan Dutamas 1"
14,50480,"Jalan Gallagher"
14,50480,"Jalan Gegambir"
14,50480,"Jalan Gemilang"
14,50480,"Jalan Girdle"
14,50480,"Jalan Johor Selatan"
14,50480,"Jalan Kebun Bunga"
14,50480,"Jalan Kedah"
14,50480,"Jalan Kelantan"
14,50480,"Jalan Kerja Ayer"
14,50480,"Jalan Kiara"
14,50480,"Jalan Kiara 2"
14,50480,"Jalan Kiara 3"
14,50480,"Jalan Kiara 5"
14,50480,"Jalan Kiara 7"
14,50480,"Jalan Kinabalu"
14,50480,"Jalan Kota"
14,50480,"Jalan Langgak Duta"
14,50480,"Jalan Langgak Tasek"
14,50480,"Jalan Ledang"
14,50480,"Jalan Lembah"
14,50480,"Jalan Lembah Duta"
14,50480,"Jalan Lembah Ledang"
14,50480,"Jalan Lembah Tunku"
14,50480,"Jalan Mahameru"
14,50480,"Jalan Merchu"
14,50480,"Jalan Negeri Sembilan"
14,50480,"Jalan Nusa"
14,50480,"Jalan Parlimen"
14,50480,"Jalan Perdana"
14,50480,"Jalan Perlis"
14,50480,"Jalan Persekutuan"
14,50480,"Jalan Petalawati"
14,50480,"Jalan Puncak Kiara (4 - 5)"
14,50480,"Jalan Selangor"
14,50480,"Jalan Sri Hartamas 1"
14,50480,"Jalan Sultan Salahuddin"
14,50480,"Jalan Syers"
14,50480,"Jalan Taman Duta"
14,50480,"Jalan Taming Sari"
14,50480,"Jalan Tanglin"
14,50480,"Jalan Tangsi"
14,50480,"Jalan Tembusu"
14,50480,"Jalan Tembusu Selatan"
14,50480,"Jalan Tembusu Utara"
14,50480,"Jalan Tengku Ampuan"
14,50480,"Jalan Terengganu"
14,50480,"Jalan Tun Ismail"
14,50480,"Jalan Tunku"
14,50480,"Jalan Tunku Dalam"
14,50480,"Jalan Tunku Genting"
14,50480,"Jalan Tunku Kanan"
14,50480,"Jalan Tunku Kiri"
14,50480,"Jalan Tunku Pertama"
14,50480,"Jalan Tunku Putera"
14,50480,"Jalan Tunku Putra"
14,50480,"Jalan Tunku Rendah"
14,50480,"Jalan Tunku Selatan"
14,50480,"Jalan Tunku Selekoh"
14,50480,"Jalan Tunku Tengah"
14,50480,"Jalan Tunku Tepi"
14,50480,"Jalan Tunku Timur"
14,50480,"Jalan Tunku Tinggi"
14,50480,"Jalan Tunku Utara"
14,50480,"Kampung Maxwell"
14,50480,"Kampung Pertanian"
14,50480,"Kelok Tunku"
14,50480,"Kiara Verve Suites"
14,50480,"Kiara View Sri Hartamas"
14,50480,"Kompleks Duta"
14,50480,"Kondominium Ceriaan Kiara"
14,50480,"Laman Tunku"
14,50480,"Langgak Tunku"
14,50480,"Lembah Duta"
14,50480,"Lengkongan Negeri Sembilan"
14,50480,"Liku Tunku"
14,50480,"Lingkungan DutaMas"
14,50480,"Lingkungan Negeri Sembilan"
14,50480,"Lorong Bukit Kota"
14,50480,"Lorong Duta (1 - 5)"
14,50480,"Lorong Kota"
14,50480,"Lorong Kota (1 - 4)"
14,50480,"Lorong Lembah Tunku"
14,50480,"Lorong Nusa (1 - 2)"
14,50480,"Lorong Semantan"
14,50480,"Lorong Tembusu Selatan"
14,50480,"Lorong Tembusu Utara"
14,50480,"Lorong Tinggian Tunku"
14,50480,"Lorong Travers"
14,50480,"Lorong Tun Ismail"
14,50480,"Lorong Tunku Bahagia"
14,50480,"Lorong Tunku Sentosa"
14,50480,"Lurah Tunku"
14,50480,"Memorial Tunku Abd Rahman"
14,50480,"Menara Majestic"
14,50480,"Mont Kiara"
14,50480,"Pangsapuri Casa Kiara 2"
14,50480,"Pangsapuri Gateway Kiaramas"
14,50480,"Pangsapuri Tiffani Kiara"
14,50480,"Pejabat Masjid Negara"
14,50480,"Pekarangan Tun Ismail"
14,50480,"Persiaran Bukit Tunku"
14,50480,"Persiaran Carruthers"
14,50480,"Persiaran Duta"
14,50480,"Persiaran Ledang"
14,50480,"Persiaran Mahameru"
14,50480,"Persiaran Negeri Sembilan"
14,50480,"Persiaran Sultan Salahuddin"
14,50480,"Persiaran Taman Tunku"
14,50480,"Persiaran Tun Ismail"
14,50480,"Pinggiran Tunku"
14,50480,"Putra World Trade Centre (PWTC)"
14,50480,"Selekoh Tunku"
14,50480,"Simpang Natesa"
14,50480,"Simpang Nusa"
14,50480,"Simpang Tunku Putra"
14,50480,"Solaris Dutamas"
14,50480,"Solaris Mont Kiara"
14,50480,"Sri Hartamas"
14,50480,"Taman Seri Hartamas"
14,50480,"Taman Tunku"
14,50480,"Tepian Tunku"
14,50480,"Tijani 2 Bukit Tunku"
14,50480,"Wisma Tani"
14,50480,"Yayasan Dakwah Islamiah Malaysia"
14,50480,"Kiara Verve Suites"
14,50480,"Jalan Sultan Haji Ahmad Shah (Jalan Khidmat Usaha)"
14,50480,"Jalan Tunku Abdul Halim (Jalan Duta)"
14,50480,"Persiaran Tuanku Jaafar (Persiaran Mahameru)"
14,50480,"Persiaran Tuanku Syed Sirajuddin (Persiaran Duta)"
14,50480,"Persiaran Dutamas"
14,50480,"Jalan Sultan Mizan Zainal Abidin (Jalan Ibadah))"
14,50480,"Jalan Sultan Mizan Zainal Abidin (Jalan Khidmat Setia)"
14,50480,"Bukit Tunku"
14,50480,"Lebuhraya Sultan Iskandar (Lebuhraya Mahameru)"
14,50490,"Bukit Damansara"
14,50490,"Bangunan Exchange Square"
14,50490,"Bukit Damansara"
14,50490,"Commerce Square"
14,50490,"Damansara Indah Heights"
14,50490,"Jabatan Perkhidmatan Pembentungan"
14,50490,"Jalan Balau"
14,50490,"Jalan Batai"
14,50490,"Jalan Batai Barat"
14,50490,"Jalan Batai Tepi"
14,50490,"Jalan Batai Utara"
14,50490,"Jalan Beka"
14,50490,"Jalan Belimbing"
14,50490,"Jalan Beluntas"
14,50490,"Jalan Beringin"
14,50490,"Jalan Beruas"
14,50490,"Jalan Birah"
14,50490,"Jalan Camperai"
14,50490,"Jalan Cempanai"
14,50490,"Jalan Changkat Semantan"
14,50490,"Jalan Chelagi"
14,50490,"Jalan Damanlela"
14,50490,"Jalan Damansara"
14,50490,"Jalan Damansara Indah"
14,50490,"Jalan Damansara Permai"
14,50490,"Jalan Derumum"
